,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Jerónimo matins Colombia "",""position"":""Supervisora de tienda"",""start_date"":""2018-11-01"",""end_date"":null,""at_present"":true,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Más S. A. S"",""position"":""Administradora de tienda"",""start_date"":""2016-08-01"",""end_date"":""2018-08-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],"[{""id"":385107,""record_id"":""5033110"",""test_type"":""eri"",""city_name"":""MEDELLÍN"",""position_name"":""EJECUTIVO JUNIOR SOLO ITPC"",""system_state"":""FP"",""valid_system_state"":1,""txt"":"""",""report_date"":""2019-06-05"",""report_time"":""2019-06-06T15:27:29.000Z"",""report_updated_at"":""2019-06-05T15:27:29.000Z"",""report_created_at"":""2019-06-05T15:17:18.000Z"",""post_state"":""2"",""company_id"":11,""created_at"":""2019-06-06T20:58:47.540Z"",""updated_at"":""2019-06-06T20:58:47.667Z"",""position_id"":653,""state_by_company"":false,""phone"":null,""position_code"":""681954"",""psy_tests"":[{""id"":3013808,""percent"":44.0,""color"":""RedSquare"",""width"":449.24,""black"":40.84,""gray"":449.24,""zone"":""4B"",""scale_state"":""DP"",""created_at"":""2019-06-06T20:58:47.557Z"",""node"":""a1"",""order"":1},{""id"":3013809,""percent"":15.0,""color"":""GreenSquare"",""width"":153.15,""black"":40.84,""gray"":357.35,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2019-06-06T20:58:47.569Z"",""node"":""a2"",""order"":2},{""id"":3013810,""percent"":41.0,""color"":""RedSquare"",""width"":418.61,""black"":30.63,""gray"":306.3,""zone"":""4A"",""scale_state"":""FP"",""created_at"":""2019-06-06T20:58:47.581Z"",""node"":""a3"",""order"":3},{""id"":3013811,""percent"":15.0,""color"":""GreenSquare"",""width"":153.15,""black"":40.84,""gray"":224.62,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2019-06-06T20:58:47.593Z"",""node"":""a4"",""order"":4},{""id"":3013812,""percent"":15.0,""color"":""GreenSquare"",""width"":153.15,""black"":61.26,""gray"":214.41,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2019-06-06T20:58:47.604Z"",""node"":""a5"",""order"":5},{""id"":3013813,""percent"":1.0,""color"":""BlueSquare"",""width"":10.21,""black"":40.84,""gray"":418.61,""zone"":""1A"",""scale_state"":""DP"",""created_at"":""2019-06-06T20:58:47.616Z"",""node"":""a6"",""order"":6},{""id"":3013814,""percent"":28.0,""color"":""OrangeSquare"",""width"":285.88,""black"":40.84,""gray"":449.24,""zone"":""3A"",""scale_state"":""DP"",""created_at"":""2019-06-06T20:58:47.628Z"",""node"":""a7"",""order"":7}]}]"
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Los colores"",""position"":""Atención cliente"",""start_date"":""2017-10-01"",""end_date"":""2019-01-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""ticvoximpresos"",""position"":""auxiliar administrativa"",""start_date"":""2016-02-01"",""end_date"":""2017-03-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Renting Colombia SAS"",""position"":""Asistente Servicios Administrativos"",""start_date"":""2013-02-01"",""end_date"":""2018-10-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Temporales Uno A Bogotá"",""position"":""Operario Parqueadero"",""start_date"":""2010-05-01"",""end_date"":""2012-10-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],"[{""id"":387739,""record_id"":""5033641"",""test_type"":""eri"",""city_name"":""CALI"",""position_name"":""OPERATIVOS"",""system_state"":""DP"",""valid_system_state"":1,""txt"":"""",""report_date"":""2019-06-05"",""report_time"":""2019-06-06T16:42:46.000Z"",""report_updated_at"":""2019-06-05T16:42:46.000Z"",""report_created_at"":""2019-06-05T16:24:38.000Z"",""post_state"":""2"",""company_id"":60,""created_at"":""2019-06-06T21:17:15.582Z"",""updated_at"":""2019-06-06T21:17:15.764Z"",""position_id"":648,""state_by_company"":false,""phone"":null,""position_code"":""611714"",""psy_tests"":[{""id"":3033966,""percent"":25.0,""color"":""OrangeSquare"",""width"":255.25,""black"":40.84,""gray"":377.77,""zone"":""3A"",""scale_state"":""DP"",""created_at"":""2019-06-06T21:17:15.599Z"",""node"":""a1"",""order"":1},{""id"":3033967,""percent"":27.0,""color"":""OrangeSquare"",""width"":275.67,""black"":40.84,""gray"":357.35,""zone"":""3A"",""scale_state"":""DP"",""created_at"":""2019-06-06T21:17:15.612Z"",""node"":""a2"",""order"":2},{""id"":3033968,""percent"":18.0,""color"":""GreenSquare"",""width"":183.78,""black"":30.63,""gray"":265.46,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2019-06-06T21:17:15.624Z"",""node"":""a3"",""order"":3},{""id"":3033969,""percent"":2.0,""color"":""BlueSquare"",""width"":20.42,""black"":30.63,""gray"":173.57,""zone"":""1A"",""scale_state"":""DP"",""created_at"":""2019-06-06T21:17:15.636Z"",""node"":""a4"",""order"":4},{""id"":3033970,""percent"":10.0,""color"":""BlueSquare"",""width"":102.1,""black"":40.84,""gray"":183.78,""zone"":""1B"",""scale_state"":""DP"",""created_at"":""2019-06-06T21:17:15.649Z"",""node"":""a5"",""order"":5},{""id"":3033971,""percent"":17.0,""color"":""GreenSquare"",""width"":173.57,""black"":40.84,""gray"":439.03,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2019-06-06T21:17:15.661Z"",""node"":""a6"",""order"":6},{""id"":3033972,""percent"":23.0,""color"":""GreenSquare"",""width"":234.83,""black"":40.84,""gray"":357.35,""zone"":""2B"",""scale_state"":""DP"",""created_at"":""2019-06-06T21:17:15.672Z"",""node"":""a7"",""order"":7}]}]"
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Comi broaster y asado "",""position"":""Administrador "",""start_date"":""2015-04-01"",""end_date"":""2016-10-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Droguerias super descuentos "",""position"":""Auxiliar de farmacia"",""start_date"":""2014-02-01"",""end_date"":""2014-08-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Cuernavaca soluciones gastronomicas "",""position"":""Encargado administrativo"",""start_date"":""2017-11-01"",""end_date"":""2019-04-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Independiente "",""position"":""Ayudante "",""start_date"":""2014-05-01"",""end_date"":""2018-06-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""EFICACIA S.A   (EXITO)"",""position"":""ASESOR DEVENTAS Y AUXILIAR DE BODEGA"",""start_date"":""2017-07-01"",""end_date"":""2018-01-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Aldia logistica"",""position"":""Bodega"",""start_date"":""2018-12-01"",""end_date"":""2019-04-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Futesa"",""position"":""Ayudante De obra"",""start_date"":""2019-01-01"",""end_date"":""2019-05-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Stereo discoteca"",""position"":""Administrador"",""start_date"":""2017-02-01"",""end_date"":""2018-11-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""La colonia"",""position"":""Vendedor"",""start_date"":""2018-12-01"",""end_date"":""2019-01-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Ecoarea"",""position"":""Ayudante De obra"",""start_date"":""2019-01-01"",""end_date"":""2019-05-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Constructora"",""position"":""Ayudante General"",""start_date"":""2018-12-01"",""end_date"":""2019-12-01"",""at_present"":false,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Inveractivos S.A.S"",""position"":""Controller"",""start_date"":""2014-06-01"",""end_date"":""2014-11-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Colpatria"",""position"":""Practicante Profesional"",""start_date"":""2010-07-01"",""end_date"":""2011-07-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Cebacar S.A.S"",""position"":""Director Administrativo y Financiero"",""start_date"":""2012-11-01"",""end_date"":""2014-05-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Cámara de Comercio de Pasto"",""position"":""Profesional Universitario Control Interno"",""start_date"":""2016-06-01"",""end_date"":""2018-09-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Contraloría de Bogotá"",""position"":""Auditor Fiscal ante la Contraloría de Bogotá"",""start_date"":""2020-02-01"",""end_date"":null,""at_present"":true,""description"":""1). Apoyar los ejercicios auditores que le sean asignados de acuerdo a las instrucciones definidas en los respectivos procedimientos de la Auditoría \n Fiscal, y en las actuaciones que se deriven de éste. \n2). Realizar el seguimiento del plan de acción vigencia 2020. \n3). Hacer seguimiento al plan de mejoramiento de la Contraloría de Bogotá \n4). Participar en reuniones y comités de seguimiento programados por la OBLIGACIONES Auditoría Fiscal. 5). Presentar al supervisor del contrato un informe mensual sobre las actividades realizadas durante la\nejecución del mismo, con los respectivos soportes , donde se evidencie la ejecución de las obligaciones específicas. \n6). Hacer entrega oficial al supervisor al finalizar el contrato, de los archivos a su cargo, así como, de la información digital creada, procesada o modificada en cumplimiento de las obligaciones contractuales, debidamente organizados.\n 7). Las demás que se requieran para el cumplir el objeto contractual"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Aplicolor sa"",""position"":""Auxiliar de Bodega "",""start_date"":""2016-04-01"",""end_date"":""2017-11-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Tecniservicio oster "",""position"":""Vendedor, cajero, bodega "",""start_date"":""2018-01-01"",""end_date"":""2019-04-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Recitol"",""position"":""Asesor juridico"",""start_date"":""2010-03-01"",""end_date"":""2012-10-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Gobernación de la guajira"",""position"":""Asesor jurídico de la secretaria de obras "",""start_date"":""2015-03-01"",""end_date"":""2018-09-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Ital pinturas"",""position"":""Asesor jurídico "",""start_date"":""2012-02-01"",""end_date"":""2014-08-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""avianca"",""position"":""conductor"",""start_date"":""2006-02-01"",""end_date"":""2017-10-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""break gourmet"",""position"":""conductor"",""start_date"":""2018-08-01"",""end_date"":""2018-12-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""grafivision"",""position"":""conductor"",""start_date"":""2019-01-01"",""end_date"":""2019-05-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""mercaderia justo y bueno"",""position"":""colaborador en tienda"",""start_date"":""2019-07-01"",""end_date"":""2020-02-01"",""at_present"":false,""description"":""surtir mercancía recibir pedidos subir despachos  al sistema funciones en pos o caja. retiro razones personales"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""K-tion SAS"",""position"":""Ingeniero especialista"",""start_date"":""2019-02-01"",""end_date"":null,""at_present"":true,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Ministerio para el poder popular para la energía electrica"",""position"":""Coordinador de formacion"",""start_date"":""2016-07-01"",""end_date"":""2017-07-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Universidad Central de Venezuela"",""position"":""Coordinadora de Servicio Comunitario, escuela de Ingeniería eléctrica, UCV"",""start_date"":""2013-07-01"",""end_date"":""2015-07-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Corporación Eléctrica Nacional"",""position"":""Pasante del Departamento de Ingeniería y Proyectos región Centro."",""start_date"":""2011-02-01"",""end_date"":""2011-10-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Fundación Instituto para el desarrollo Energético Luis Zambrano"",""position"":""Directora de investigación "",""start_date"":""2016-01-01"",""end_date"":""2016-07-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Latt Ingeniería."",""position"":""Líder de ingeniería eléctrica."",""start_date"":""2011-12-01"",""end_date"":""2012-06-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Universidad Central de Venezuela"",""position"":""Docente e Investigador Instructor a dedicación exclusiva"",""start_date"":""2013-09-01"",""end_date"":""2015-07-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""JCR\u0026A. Ingenieria"",""position"":""Ing. Inspector área de Ingeniería eléctrica"",""start_date"":""2012-06-01"",""end_date"":""2012-12-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Ecologistica SAS ESP "",""position"":""Auxiliar de trazabilidad Logística "",""start_date"":""2018-02-28"",""end_date"":""2019-07-11"",""at_present"":false,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Fitness People Colombia"",""position"":""Auxiliar Logistica"",""start_date"":""2017-06-22"",""end_date"":""2018-02-22"",""at_present"":false,""description"":""Recibo y despacho de mercancia, manejo de caja menor, causaciones en bancos, manejo de inventario, relacion de importaciones con sistema, y demas funciones "",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""TUYA SA"",""position"":""Auxiliar de cobranza"",""start_date"":""2016-06-01"",""end_date"":""2017-06-01"",""at_present"":false,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]","[{""id"":482814,""record_id"":""5446954"",""test_type"":""ccv"",""city_name"":""MEDELLÍN"",""position_name"":""REPRESENTANTE ALLUS COMERCIAL 2016"",""system_state"":"""",""valid_system_state"":0,""txt"":""Es un Candidato No Recomendable.\n\nPercentil 24 = El puntaje es mejor que el 24% de la población de vendedores evaluados con CCV.\n\nExiste baja probabilidad que el desempeño comercial del candidato sea exitoso, y que su trabajo impacte directamente en los resultados de la compañía. \n"",""report_date"":""2019-10-05"",""report_time"":""2019-10-05T12:56:10.000Z"",""report_updated_at"":""2019-10-05T12:56:10.000Z"",""report_created_at"":""2019-10-04T18:02:03.000Z"",""post_state"":""2"",""company_id"":7,""created_at"":""2019-10-05T16:00:41.958Z"",""updated_at"":""2019-10-05T16:00:41.958Z"",""position_id"":702,""state_by_company"":false,""phone"":null,""position_code"":""127357"",""psy_tests"":[{""id"":3727690,""percent"":24.0,""color"":""linea-roja"",""width"":120.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-10-05T16:00:41.987Z"",""node"":""a1"",""order"":1},{""id"":3727691,""percent"":79.0,""color"":""linea-azul"",""width"":395.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-10-05T16:00:42.008Z"",""node"":""a2"",""order"":2},{""id"":3727692,""percent"":42.0,""color"":""linea-naranja"",""width"":210.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-10-05T16:00:42.023Z"",""node"":""a3"",""order"":3},{""id"":3727693,""percent"":4.0,""color"":""linea-roja"",""width"":20.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-10-05T16:00:42.037Z"",""node"":""a4"",""order"":4},{""id"":3727694,""percent"":49.0,""color"":""linea-naranja"",""width"":245.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-10-05T16:00:42.051Z"",""node"":""a5"",""order"":5},{""id"":3727695,""percent"":89.0,""color"":""linea-azul"",""width"":445.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-10-05T16:00:42.063Z"",""node"":""a6"",""order"":6},{""id"":3727696,""percent"":26.0,""color"":""linea-naranja"",""width"":130.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-10-05T16:00:42.076Z"",""node"":""a7"",""order"":7},{""id"":3727697,""percent"":16.0,""color"":""linea-roja"",""width"":80.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-10-05T16:00:42.089Z"",""node"":""a8"",""order"":8},{""id"":3727698,""percent"":70.0,""color"":""linea-verde"",""width"":350.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-10-05T16:00:42.107Z"",""node"":""a9"",""order"":9}]},{""id"":482815,""record_id"":""5446955"",""test_type"":""eri"",""city_name"":""MEDELLÍN"",""position_name"":""REPRESENTANTE ALLUS COMERCIAL 2016"",""system_state"":""FP"",""valid_system_state"":0,""txt"":"""",""report_date"":""2019-10-05"",""report_time"":""2019-10-05T12:56:10.000Z"",""report_updated_at"":""2019-10-05T12:56:10.000Z"",""report_created_at"":""2019-10-04T18:02:03.000Z"",""post_state"":""2"",""company_id"":7,""created_at"":""2019-10-05T16:00:42.128Z"",""updated_at"":""2019-10-05T16:00:42.128Z"",""position_id"":702,""state_by_company"":false,""phone"":null,""position_code"":""127357"",""psy_tests"":[{""id"":3727699,""percent"":15.0,""color"":""GreenSquare"",""width"":153.15,""black"":51.05,""gray"":377.77,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2019-10-05T16:00:42.158Z"",""node"":""a1"",""order"":1},{""id"":3727700,""percent"":14.0,""color"":""GreenSquare"",""width"":142.94,""black"":51.05,""gray"":377.77,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2019-10-05T16:00:42.171Z"",""node"":""a2"",""order"":2},{""id"":3727701,""percent"":20.0,""color"":""GreenSquare"",""width"":204.2,""black"":51.05,""gray"":245.04,""zone"":""2B"",""scale_state"":""DP"",""created_at"":""2019-10-05T16:00:42.184Z"",""node"":""a3"",""order"":3},{""id"":3727702,""percent"":11.0,""color"":""BlueSquare"",""width"":112.31,""black"":91.89,""gray"":367.56,""zone"":""1B"",""scale_state"":""DP"",""created_at"":""2019-10-05T16:00:42.201Z"",""node"":""a4"",""order"":4},{""id"":3727703,""percent"":15.0,""color"":""GreenSquare"",""width"":153.15,""black"":51.05,""gray"":285.88,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2019-10-05T16:00:42.214Z"",""node"":""a5"",""order"":5},{""id"":3727704,""percent"":48.0,""color"":""RedSquare"",""width"":490.08,""black"":51.05,""gray"":204.2,""zone"":""4B"",""scale_state"":""FP"",""created_at"":""2019-10-05T16:00:42.227Z"",""node"":""a6"",""order"":6},{""id"":3727705,""percent"":18.0,""color"":""GreenSquare"",""width"":183.78,""black"":40.84,""gray"":449.24,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2019-10-05T16:00:42.239Z"",""node"":""a7"",""order"":7}]}]"
